id,synsetId,subSynsetId
045029,02958343,02958343
014508,02958343,02958343
015487,02958343,02958343
018567,02958343,02958343
006383,02958343,04166281
034878,02958343,02958343
027471,02958343,04285965
048677,02958343,04166281
033188,02958343,04166281
046119,02958343,04166281
004201,02958343,02958343
034369,02958343,03119396
015500,02958343,02958343
044181,02958343,02958343
021102,02958343,04166281
012002,02958343,02958343
049330,02958343,04037443
033620,02958343,02958343
014292,02958343,02958343
012291,02958343,04285965
027012,02958343,03141065
024498,02958343,03100240
025998,02958343,02958343
016562,02958343,02958343
029582,02958343,04166281
029612,02958343,02814533
001183,02958343,02958343
031952,02958343,02958343
049841,02958343,02958343
033381,02958343,04166281
049654,02958343,04166281
040215,02958343,02958343
011407,02958343,02958343
025928,02958343,02958343
019336,02958343,03119396
034119,02958343,02958343
010549,02958343,04097373
050573,02958343,02814533
037613,02958343,02958343
016960,02958343,02958343
005659,02958343,03141065
020650,02958343,03119396
012465,02958343,04037443
012229,02958343,02958343
010327,02958343,02958343
011971,02958343,02958343
041720,02958343,02958343
048710,02958343,02958343
017850,02958343,02958343
004688,02958343,02958343
002387,02958343,04166281
042243,02958343,03119396
042024,02958343,02958343
041884,02958343,02958343
023024,02958343,02958343
048804,02958343,04097373
050062,02958343,04285965
026651,02958343,03141065
040144,02958343,02958343
017666,02958343,04166281
050091,02958343,02958343
003540,02958343,02958343
004767,02958343,02958343
034866,02958343,02958343
007904,02958343,02958343
049074,02958343,02958343
002261,02958343,02958343
029843,02958343,03141065
017114,02958343,02958343
045093,02958343,02958343
001147,02958343,03141065
017246,02958343,03119396
026000,02958343,02958343
039434,02958343,02958343
009954,02958343,02958343
023801,02958343,02958343
045275,02958343,02958343
030926,02958343,02958343
021202,02958343,03100240
046845,02958343,02958343
037095,02958343,04037443
027343,02958343,04037443
035399,02958343,02958343
036821,02958343,02958343
051571,02958343,03119396
015577,02958343,02958343
005276,02958343,02958343
034209,02958343,02958343
018105,02958343,04166281
027627,02958343,02958343
002988,02958343,02958343
011567,02958343,02958343
048321,02958343,02958343
043510,02958343,03119396
006138,02958343,02958343
039208,02958343,02958343
013086,02958343,02958343
036859,02958343,02958343
015904,02958343,02958343
018364,02958343,04166281
026581,02958343,02958343
016295,02958343,04285965
020564,02958343,03119396
042630,02958343,03100240
017909,02958343,02958343
005303,02958343,02958343
012718,02958343,02958343
008931,02958343,04166281
033109,02958343,02958343
006338,02958343,02958343
019267,02958343,02958343
013288,02958343,03100240
027938,02958343,02958343
016436,02958343,02958343
039035,02958343,02958343
002264,02958343,04166281
000086,02958343,02958343
021181,02958343,02958343
024284,02958343,04166281
025252,02958343,02958343
012195,02958343,04166281
013926,02958343,03100240
016503,02958343,03100240
042643,02958343,02958343
003716,02958343,04037443
050919,02958343,02958343
002528,02958343,02958343
008617,02958343,02958343
001265,02958343,03100240
045651,02958343,02958343
012380,02958343,02958343
022690,02958343,04166281
050638,02958343,04166281
013319,02958343,04097373
022636,02958343,04097373
039466,02958343,02958343
010569,02958343,02958343
030161,02958343,02958343
033868,02958343,02958343
024478,02958343,02958343
022046,02958343,02958343
044277,02958343,03119396
037342,02958343,02958343
002146,02958343,03119396
022508,02958343,03141065
033339,02958343,04037443
011346,02958343,02958343
033482,02958343,02958343
045081,02958343,04166281
001048,02958343,02958343
002414,02958343,02958343
042115,02958343,02958343
012156,02958343,02958343
023438,02958343,02958343
031586,02958343,02958343
025484,02958343,02958343
048108,02958343,02958343
043640,02958343,02958343
041267,02958343,03119396
027613,02958343,02958343
024551,02958343,02958343
046277,02958343,04166281
041345,02958343,02958343
048595,02958343,03594945
051227,02958343,04037443
016053,02958343,02958343
022209,02958343,02958343
012793,02958343,02958343
002798,02958343,02958343
002463,02958343,02958343
049546,02958343,02958343
005457,02958343,02958343
045959,02958343,02958343
035830,02958343,02958343
024786,02958343,04285965
036991,02958343,02958343
026233,02958343,02958343
050042,02958343,02958343
048293,02958343,02958343
015231,02958343,02958343
036088,02958343,04166281
045244,02958343,04037443
005259,02958343,02958343
032409,02958343,02958343
051100,02958343,03119396
036151,02958343,02958343
002763,02958343,04037443
005406,02958343,03119396
020930,02958343,02958343
015843,02958343,02958343
031417,02958343,02958343
032191,02958343,03119396
001807,02958343,02958343
021866,02958343,02958343
017659,02958343,04166281
032508,03337140,03337140
004061,03337140,03337140
023333,03337140,03337140
006948,03337140,03337140
044287,03337140,03337140
045474,03337140,03337140
003337,03337140,03337140
050259,03337140,03337140
040855,03337140,03337140
042915,03337140,03337140
037360,03337140,03337140
040877,03337140,03337140
031857,03337140,03337140
035523,03337140,03337140
021129,03337140,03337140
039950,03337140,03337140
021921,03337140,03337140
001283,03337140,03337140
002015,03337140,03337140
029066,03337140,03337140
029154,03337140,03337140
001356,03337140,03337140
043347,03337140,03337140
021058,03337140,03337140
038215,03337140,03337140
039194,03337140,03337140
000543,03337140,03337140
023343,03337140,03337140
005814,03337140,03337140
050244,03337140,03337140
020119,03337140,03337140
014964,03337140,03337140
021721,03337140,03337140
030102,03337140,03337140
012475,03337140,03337140
004187,03337140,03337140
002423,03337140,03337140
009482,03337140,03337140
033750,03337140,03337140
028580,03337140,03337140
030285,03337140,03337140
026208,03337140,03337140
032462,03337140,03337140
018099,03337140,03337140
032776,03337140,03337140
026646,03337140,03337140
016419,03337140,03337140
016390,03337140,03337140
013823,03337140,03337140
027782,03337140,03337140
006158,03337140,03337140
017997,03337140,03179701
027699,03337140,03337140
050317,03337140,03337140
016216,03337140,03337140
038651,03337140,03337140
013821,03337140,03337140
031989,03337140,03337140
022198,03337140,03337140
047551,03337140,03337140
037003,03337140,03337140
044511,03337140,03337140
014777,03337140,03337140
024405,03337140,03337140
046276,03337140,03337140
006410,03337140,03337140
044260,03337140,03337140
038534,03337140,03337140
041798,03337140,03337140
046954,03337140,03337140
051184,03337140,03337140
040903,03337140,03337140
022968,03337140,03337140
044170,03337140,03337140
016122,03337140,03337140
010150,03337140,03337140
048718,03337140,03337140
012297,03337140,03337140
044514,03337140,03337140
016832,03337140,03337140
036300,03337140,03337140
019104,03337140,03337140
045184,03337140,03337140
025946,03337140,03337140
043411,03337140,03337140
037416,03337140,03337140
004051,03337140,03337140
025040,03337140,03337140
050730,03337140,03337140
013016,03337140,03337140
014984,03337140,03337140
049172,03337140,03337140
040999,03337140,03337140
022448,03337140,03337140
036425,03337140,03179701
043052,03337140,03337140
033612,03337140,03337140
050006,03337140,03337140
002134,03337140,03337140
049237,03337140,03337140
026292,03337140,03337140
048810,03337140,03337140
027650,03337140,03337140
034933,03337140,03337140
022458,03337140,03337140
042511,03337140,03337140
003648,03337140,03337140
017025,03337140,03337140
013249,03337140,03337140
035529,03337140,03337140
038897,03337140,03337140
004720,03001627,03001627
051332,03001627,03001627
030560,03001627,03001627
043293,03001627,03001627
019937,03001627,03001627
014505,03001627,03001627
004496,03001627,03001627
031978,03001627,03001627
013531,03001627,03001627
016736,03001627,03001627
042161,03001627,03001627
028015,03001627,03001627
029057,03001627,03001627
027293,03001627,03001627
051616,03001627,03001627
043537,03001627,03001627
027861,03001627,03001627
047768,03001627,03001627
015913,03001627,03001627
047643,03001627,03001627
008332,04256520,02738535
040372,03001627,03001627
025184,03001627,03001627
038725,03001627,03001627
020784,03001627,03001627
049127,03001627,03001627
024924,03001627,03001627
008171,03001627,03001627
013320,03001627,03001627
051366,03001627,03001627
010650,03001627,03001627
007484,03001627,03001627
016405,03001627,03001627
051548,03001627,03001627
026328,03001627,03001627
040492,03001627,03649674
035930,03001627,03001627
041627,03001627,03001627
022564,03001627,03001627
035978,03001627,03001627
026444,03001627,03001627
032670,03001627,03001627
028044,03001627,03001627
041706,03001627,03001627
005918,03001627,03001627
010283,03001627,03001627
021533,03001627,03001627
039987,03001627,03001627
012771,03001627,03001627
042742,03001627,03001627
038972,03001627,03001627
032724,03001627,03001627
049756,03001627,03001627
004440,03001627,03001627
015097,03001627,03001627
040771,03001627,03001627
039209,03001627,03001627
007465,03001627,03001627
045298,03001627,03001627
044156,03001627,02738535
039022,03001627,03001627
030479,02828884,03891251
019874,03001627,03001627
021573,03001627,03001627
003976,03001627,03001627
051151,03001627,03001627
001839,03001627,03001627
021271,03001627,03001627
036011,03001627,03001627
035979,03001627,03001627
044907,03001627,02738535
003651,03001627,03001627
035267,03001627,03001627
047761,03001627,03001627
044151,03001627,03001627
044035,03001627,03001627
004208,03001627,03001627
029295,03001627,03001627
051303,03001627,03001627
023363,03001627,03001627
040987,03001627,03001627
043046,03001627,03001627
039955,03001627,03001627
018291,03001627,03001627
041102,03001627,03001627
034138,03001627,03001627
030014,03001627,03001627
013071,03001627,03001627
010092,03001627,03001627
047566,03001627,03001627
015037,03001627,03001627
032361,03001627,03001627
050413,03001627,03001627
049635,03001627,03001627
021707,03001627,03001627
010316,03001627,03001627
002123,03001627,03001627
021317,03001627,03001627
027743,03001627,03001627
008655,03001627,03001627
006486,03001627,03001627
016839,03001627,03001627
018114,03001627,03001627
034287,03001627,03001627
045629,03001627,03001627
020025,03001627,03001627
008805,03001627,04373704
050241,03001627,03001627
027951,03001627,03001627
010546,03001627,03001627
004814,03001627,03001627
051123,03001627,03001627
030875,03001627,03001627
033328,03001627,03001627
016202,03001627,03001627
029429,03001627,03001627
015951,03001627,03001627
011087,03001627,03001627
032242,03001627,03001627
036840,03001627,03001627
040699,03001627,03001627
045678,03001627,03001627
025375,03001627,03001627
042512,03001627,03001627
020317,03001627,03001627
000885,03001627,02738535
036291,03001627,03001627
049693,03001627,03001627
039054,03001627,03001627
000868,03001627,03001627
017982,03001627,03001627
000033,03001627,03001627
014924,03001627,03001627
045342,03001627,03001627
001680,03001627,03001627
022083,03001627,03001627
022687,03001627,04373704
025906,03001627,03001627
042071,03001627,03001627
024292,03001627,03001627
027984,03001627,03001627
036343,03001627,03001627
040682,03001627,03001627
023092,04256520,03693474
008198,03001627,03001627
027822,03001627,03001627
044762,03001627,03001627
004330,03001627,03001627
048291,03001627,03001627
026082,03001627,03001627
015564,03001627,03001627
013870,03001627,03001627
039066,03001627,03001627
005629,03001627,03001627
025507,03001627,03001627
044738,03001627,03001627
040837,03001627,03001627
014607,03001627,02738535
043230,03001627,03001627
034157,03001627,03001627
004275,03001627,03001627
050063,03001627,03001627
032680,03001627,03001627
015034,03001627,03001627
011929,03001627,03001627
005655,03001627,03001627
016480,03001627,03001627
000223,03001627,03001627
034416,03001627,03001627
013502,03001627,03001627
049555,03001627,03001627
022376,03001627,03001627
044913,03001627,03001627
021603,03001627,03001627
018565,03001627,03001627
021915,03001627,03001627
027003,03001627,03001627
047961,03001627,03001627
029062,03001627,03001627
036697,03001627,03001627
035291,03001627,03001627
038034,03001627,03001627
013001,03001627,03001627
042258,03001627,03001627
005844,03001627,03001627
006764,03001627,03001627
013337,03001627,03001627
040712,04256520,04256520
015686,03001627,03001627
010193,03001627,03001627
033362,03001627,03001627
009121,03001627,03001627
025297,03001627,03001627
048357,03001627,03001627
039146,04256520,04256520
025995,04256520,02738535
051163,03001627,03001627
025261,03001627,03001627
005193,03001627,03001627
048417,03001627,03001627
038679,03001627,03001627
024923,04256520,04256520
045496,03001627,03001627
026357,03001627,03001627
000552,03001627,03001627
044334,03001627,03001627
035246,03001627,03001627
024666,03001627,03001627
029488,03001627,03001627
000836,03001627,03001627
035177,03001627,03001627
039072,03001627,03001627
017916,03001627,03001627
037273,03001627,03001627
043025,03001627,03001627
012202,03001627,03001627
023978,03001627,03001627
037389,03001627,03001627
045868,03001627,03001627
028785,03001627,03001627
014766,03001627,03001627
032317,03001627,03001627
034778,03001627,03001627
